entity_id,period,segment,true_ca,obs_ca,under_decl_ratio,app_R1_TVA,c_true_R1_TVA,sig_raw_R1_TVA,sig_disc_R1_TVA,label_R1_TVA,app_R2_IS,c_true_R2_IS,sig_raw_R2_IS,sig_disc_R2_IS,label_R2_IS,app_R3_IMF,c_true_R3_IMF,sig_raw_R3_IMF,sig_disc_R3_IMF,label_R3_IMF,app_R4_TPU,c_true_R4_TPU,sig_raw_R4_TPU,sig_disc_R4_TPU,label_R4_TPU,app_R5_IRPP,c_true_R5_IRPP,sig_raw_R5_IRPP,sig_disc_R5_IRPP,label_R5_IRPP,app_R6_PAT,c_true_R6_PAT,sig_raw_R6_PAT,sig_disc_R6_PAT,label_R6_PAT,app_R7_DECL,c_true_R7_DECL,sig_raw_R7_DECL,sig_disc_R7_DECL,label_R7_DECL,app_R8_BANK,c_true_R8_BANK,sig_raw_R8_BANK,sig_disc_R8_BANK,label_R8_BANK,label_any_nc,n_applicable
E00078,1,informal,7017608.257988094,4081975.332859479,0.5867724079758581,False,,,,0,False,,,,0,False,,,,0,True,0.23127806736317488,0.0,0.0,1,False,,,,0,False,,,,0,True,0.82094407087012,0.901142668300754,1.0,0,True,0.5910515397414169,0.5589738358371359,1.0,0,1,3
E00079,1,large,298393547.05184346,251115234.60153884,0.8296279421151876,True,0.07544454190122314,0.00028263246405251457,0.0,1,True,0.514307732762087,0.7610512530767588,1.0,0,True,0.9093888875678575,,,0,False,,,,0,True,0.27714200741343104,0.02274062471075066,0.0,1,True,0.22569488740394134,0.24514620868190296,0.0,1,True,0.641799780043419,0.4482905384251399,0.0,0,True,0.644317061036702,0.6662835218720268,1.0,0,1,7
E00080,1,informal,7826381.003876269,7032002.202891718,0.8859047032037314,False,,,,0,False,,,,0,False,,,,0,True,0.6494895833264905,1.0,1.0,0,False,,,,0,False,,,,0,True,0.7458696270779339,0.7773625263292283,1.0,0,True,0.30626577191309806,0.6253996162024715,1.0,1,1,3
E00081,1,informal,6378647.815215583,4813595.944190719,0.8162716109362476,False,,,,0,False,,,,0,False,,,,0,True,0.3706500271951036,,,1,False,,,,0,False,,,,0,True,0.9450792018597132,0.9920907994369262,1.0,0,True,0.17134253537019495,0.04841425878070858,0.0,1,1,3
E00082,1,medium,93739056.20816821,50955524.731795594,0.5466294121261986,False,,,,0,False,,,,0,False,,,,0,True,0.3812692788688658,1.0,1.0,1,True,0.45158561392647634,0.41971932683886265,0.0,1,True,0.27025712190966505,0.14665503997799587,0.0,1,True,0.6831148789335426,0.5112770104762648,1.0,0,True,0.37080863492316113,,,1,1,5
E00083,1,medium,227267092.19911027,132023490.42575449,0.5615830265651109,True,0.04279583234714471,7.565674349592354e-05,0.0,1,True,0.798445170682835,0.7636338873065441,1.0,0,True,0.8068548537925371,0.776766883834009,1.0,0,False,,,,0,True,0.7540123656164637,0.6978923982874121,1.0,0,True,0.49850126339665024,,,1,True,0.788866312249105,,,0,True,0.4264827037613679,0.4100448519507043,0.0,1,1,7
E00084,1,medium,162361138.21879742,117678490.32533509,0.6949952406252959,True,0.6332080892537386,0.5979744264601672,1.0,0,True,0.44531765223637126,,,1,True,0.9468075048804975,0.9373414758978021,1.0,0,False,,,,0,True,0.8194636859388909,0.9782868966375611,1.0,0,True,0.6157821644292649,0.8351075759070282,1.0,0,True,0.6453931599719983,0.5486919875543615,1.0,0,True,0.2203738165283566,,,1,1,7
E00085,1,medium,198651105.34139895,111736006.99873097,0.6037367154441694,True,0.37067540430441165,0.4043785347934065,0.0,1,True,0.27576967133384467,0.38281899074131864,0.0,1,True,0.9457515635945677,0.967867723694667,1.0,0,False,,,,0,True,0.6854758242425633,0.7081695405958449,1.0,0,True,0.6550564339782549,0.5474952595729429,1.0,0,True,0.7327295385357663,0.749922359587627,1.0,0,True,0.3449753705836608,,,1,1,7
E00086,1,large,303897748.93952054,250302525.89543715,0.8123219792878147,True,0.1404121254221341,,,1,True,0.7131071323830832,0.7367809094299715,1.0,0,True,0.7615144689306812,0.750945605133639,1.0,0,False,,,,0,True,0.19773948181829132,0.18684580057326558,0.0,1,True,0.36118572213199884,0.6770578733659038,1.0,1,True,0.2559308423411267,0.1330882396522967,0.0,1,True,0.3266860984427136,0.4032871816729656,0.0,1,1,7
E00087,1,informal,6619095.981612603,3473916.458008123,0.5242436599128499,False,,,,0,False,,,,0,False,,,,0,True,0.42939040704269116,,,1,False,,,,0,False,,,,0,True,0.7839708190413852,0.7334872204888648,1.0,0,True,0.6653618412793834,0.4496800517153913,0.0,0,1,3
E00088,1,informal,11118452.183726387,7989707.7725425055,0.7536862668471944,False,,,,0,False,,,,0,False,,,,0,True,0.67465601382229,0.0,0.0,0,False,,,,0,False,,,,0,True,0.5139863136589089,0.44781692567940484,0.0,0,True,0.2334943404447997,0.12101168809862484,0.0,1,1,3
E00089,1,medium,95146402.65867417,86732835.21071622,0.8902032915644864,True,0.4609564695537407,0.26793006254937135,0.0,1,False,,,,0,True,0.9580217912571714,0.995660102225441,1.0,0,False,,,,0,True,0.529657283184748,0.615391105248535,1.0,0,True,0.21760510414084594,,,1,True,0.6900307736927698,0.5079049607757951,1.0,0,True,0.8287739361160082,0.6852494243626849,1.0,0,1,6
E00090,1,medium,188025454.6559526,154074018.6308235,0.8633380074784323,True,0.12324775607751515,0.13016161261006878,0.0,1,True,0.5319643366503122,0.4756949731896049,0.0,0,True,0.6677764941160558,0.5439718013707225,1.0,0,False,,,,0,True,0.8513932633228718,0.9036942505227564,1.0,0,True,0.47603050740512365,0.5559391066073619,1.0,1,True,0.8862485299738211,,,0,True,0.17156916686029872,,,1,1,7
E00091,1,medium,266144165.20237526,192790112.76445246,0.731884986849063,True,0.5829255306493937,0.71307388786906,1.0,0,True,0.23112629099287565,0.09882286348887015,0.0,1,True,0.7124751187827588,0.7410601792561352,1.0,0,False,,,,0,True,0.8740828021353654,0.9702961426549856,1.0,0,True,0.24998328723121063,0.5019852997622744,1.0,1,True,0.5317588099005438,0.2442753871562167,0.0,0,True,0.274246341775499,0.2306332553049743,0.0,1,1,7
E00092,1,informal,9478751.35980793,5010526.286314459,0.5362231302769369,False,,,,0,False,,,,0,False,,,,0,True,0.2534511083100089,,,1,False,,,,0,False,,,,0,True,0.7576210741496565,0.7826265698318707,1.0,0,True,0.3842144003494531,,,1,1,3
E00093,1,informal,13279375.014288306,6864127.185011446,0.53475624965581,False,,,,0,False,,,,0,False,,,,0,True,0.14552071146761086,1.0,1.0,1,False,,,,0,False,,,,0,True,0.5012666717717831,0.6256979330857452,1.0,0,True,0.5543750814975191,,,0,1,3
E00094,1,large,597207612.6213001,395508570.90705985,0.738260346043244,True,0.34523505217499806,,,1,True,0.6010470969167567,,,0,True,0.868546327915282,0.7999293385394706,1.0,0,False,,,,0,True,0.7358444929368789,0.6629386629229004,1.0,0,True,0.33454389377401594,,,1,True,0.8279983307709797,0.7180134514479911,1.0,0,True,0.23521932237270676,0.0810906091177446,0.0,1,1,7
E00095,1,large,757293225.7839022,417220702.6533205,0.5442911496627648,True,0.1792286051922502,,,1,True,0.9553965781843826,0.8774161902432379,1.0,0,True,0.9300709087487755,,,0,False,,,,0,True,0.2742788966134723,0.42542683970941186,0.0,1,True,0.6537865904427782,,,0,True,0.7129485952575694,0.8240942045641344,1.0,0,True,0.587349899544222,0.5391302165409807,1.0,0,1,7
E00096,1,informal,6160422.383072311,3090005.886891064,0.5208935673331353,False,,,,0,False,,,,0,False,,,,0,True,0.12180831631414278,1.0,1.0,1,False,,,,0,False,,,,0,True,0.9890146164488012,0.9352661943412229,1.0,0,True,0.3045714068601474,0.17483388925857035,0.0,1,1,3
E00097,1,small_formal,63491369.4791014,42610648.357615404,0.6397076381221304,False,,,,0,False,,,,0,False,,,,0,True,0.4965547606610302,1.0,1.0,1,True,0.8359175391937784,,,0,True,0.1548594213245437,,,1,True,0.4598765051795132,0.3232904688827265,0.0,1,True,0.18739594827858824,0.022871872341266055,0.0,1,1,5
E00098,1,medium,166858219.30334762,102194862.5521847,0.5902715036648689,True,0.40240528274954074,0.2257796276958705,0.0,1,True,0.8065611493833486,0.8329850868675903,1.0,0,True,0.7682009274996177,,,0,False,,,,0,True,0.2875738308450542,0.3183359085974666,0.0,1,True,0.5589829886999717,0.4263603867257667,0.0,0,True,0.6523715205211813,,,0,True,0.34538409465395814,0.41309498770136904,0.0,1,1,7
E00099,1,large,493113501.38590056,433379602.7889951,0.8760225886142482,True,0.7810128856738073,0.836073622907152,1.0,0,True,0.17016779366456875,0.12288228991869925,0.0,1,True,0.9933932814805636,0.9652318648968664,1.0,0,False,,,,0,True,0.6076485681393644,0.574817686880327,1.0,0,True,0.6324346746691643,0.46893870802216164,0.0,0,True,0.7228799539898153,0.917097469158602,1.0,0,True,0.8122828026353336,0.761438920961678,1.0,0,1,7
E00100,1,small_formal,42035355.03526054,36412884.65509737,0.8201776316007843,False,,,,0,False,,,,0,False,,,,0,True,0.33168837991237465,1.0,1.0,1,True,0.4241984053905461,,,1,True,0.467247249373196,,,1,True,0.27563851107723003,0.38303442878099825,0.0,1,True,0.4681718091530298,0.5144536233650343,1.0,1,1,5
E00101,1,small_formal,78602965.30340043,45262267.552169345,0.57442889555621,False,,,,0,False,,,,0,False,,,,0,True,0.3284329041249615,1.0,1.0,1,True,0.7970135345607233,0.9034466149628879,1.0,0,True,0.5775896972917766,0.32260431834740366,0.0,0,True,0.2695667148618002,0.3074928702033878,0.0,1,True,0.3641336552370472,0.33362168050681473,0.0,1,1,5
E00102,1,informal,6100932.321135805,5145034.932371835,0.8606516856162246,False,,,,0,False,,,,0,False,,,,0,True,0.3490367727911164,1.0,1.0,1,False,,,,0,False,,,,0,True,0.6566018476527343,,,0,True,0.4076021327174797,0.5929201071583905,1.0,1,1,3
E00103,1,small_formal,21099401.315787077,10063758.436167067,0.4984949255585086,False,,,,0,False,,,,0,False,,,,0,True,0.5412542186816088,0.0,0.0,0,False,,,,0,False,,,,0,True,0.7782868797551848,0.8754395129360726,1.0,0,True,0.7706215520614472,0.7557532810811195,1.0,0,0,3
E00104,1,informal,9912557.923388949,7924869.436556562,0.8210358442357186,False,,,,0,False,,,,0,False,,,,0,True,0.09627734551024757,0.0,0.0,1,False,,,,0,False,,,,0,True,0.7734433774371217,0.7297980096569938,1.0,0,True,0.12349180512271532,0.25005697755357204,0.0,1,1,3
E00105,1,informal,6988534.459505975,3747927.9676527046,0.5510397923276433,False,,,,0,False,,,,0,False,,,,0,True,0.19009072275031788,,,1,False,,,,0,False,,,,0,True,0.5480062534129768,0.8045777299650858,1.0,0,True,0.504197701646334,0.614743609614478,1.0,0,1,3
E00106,1,informal,11612784.344942048,9359667.583964206,0.8046351239907439,False,,,,0,False,,,,0,False,,,,0,True,0.5376126256454203,0.0,0.0,0,False,,,,0,False,,,,0,True,0.7717787866303202,0.7206941923028817,1.0,0,True,0.5621029519983656,0.5424114250726785,1.0,0,0,3
E00107,1,informal,10790680.461830404,8641458.411696214,0.812365464473133,False,,,,0,False,,,,0,False,,,,0,True,0.16256045437214198,0.0,0.0,1,False,,,,0,False,,,,0,True,0.9256906387281726,0.9974992329422449,1.0,0,True,0.6526130485303187,,,0,1,3
E00108,1,informal,4105857.9462245423,3684430.3607903826,0.9076605642037314,False,,,,0,False,,,,0,False,,,,0,True,0.12806703416680487,0.0,0.0,1,False,,,,0,False,,,,0,True,0.8528620282717566,0.9143573532165956,1.0,0,True,0.28359363327193743,0.09398585150903171,0.0,1,1,3
E00109,1,informal,11525484.479185194,9518339.623788884,0.858618330599876,False,,,,0,False,,,,0,False,,,,0,True,0.4966518172852174,,,1,False,,,,0,False,,,,0,True,0.931064459822922,,,0,True,0.7073459249980887,0.5762634648536,1.0,0,1,3
E00110,1,informal,7976252.87840647,6415357.475326208,0.7912365689436232,False,,,,0,False,,,,0,False,,,,0,True,0.2936381579987931,1.0,1.0,1,False,,,,0,False,,,,0,True,0.5750099297249086,0.5392198370978986,1.0,0,True,0.854319734327606,0.8359313728148107,1.0,0,1,3
E00111,1,medium,158498710.7038573,106044184.6570555,0.6674012241898952,True,0.23451403894466813,0.19726438737683855,0.0,1,True,0.3986862548339761,0.4904790037115598,0.0,1,True,0.680716467486657,,,0,False,,,,0,True,0.5757484686305211,,,0,True,0.7816454460204606,0.5562679490882808,1.0,0,True,0.614451429372756,0.19411317493152505,0.0,0,True,0.28608792431479085,,,1,1,7
E00112,1,small_formal,64848060.49960141,36315988.466460824,0.5593120264574715,False,,,,0,False,,,,0,False,,,,0,True,0.5204352034005149,1.0,1.0,0,True,0.7599180118369229,0.6907414711455808,1.0,0,True,0.13391459927717164,,,1,True,0.5903986710746424,0.6583265109857226,1.0,0,True,0.5102370352194928,,,0,1,5
E00113,1,large,610321851.1588441,331378047.3505663,0.5720375054623441,True,0.3273329996752197,0.2561717164269286,0.0,1,True,0.3911188434744208,,,1,True,0.593725076026935,,,0,False,,,,0,True,0.3652819721338823,0.20864320677457493,0.0,1,True,0.2922693318239351,0.08854828027282438,0.0,1,True,0.7003163068453636,0.5608748975299032,1.0,0,True,0.32058640214580825,0.34025919646799974,0.0,1,1,7
E00114,1,informal,8526219.368482675,6021938.914619428,0.686365989305159,False,,,,0,False,,,,0,False,,,,0,True,0.03215477760007502,0.0,0.0,1,False,,,,0,False,,,,0,True,0.4871978568467454,0.5857017830012291,1.0,1,True,0.7096131756466642,0.7749804698023469,1.0,0,1,3
E00115,1,informal,4937176.842934183,4165457.981359416,0.8426629998018486,False,,,,0,False,,,,0,False,,,,0,True,0.5399765633464284,0.0,0.0,0,False,,,,0,False,,,,0,True,0.7918541668197764,,,0,True,0.0985114824547132,,,1,1,3
E00116,1,small_formal,38564366.31591194,18813896.540232908,0.4904763942953621,False,,,,0,False,,,,0,False,,,,0,True,0.2980536866688503,,,1,False,,,,0,False,,,,0,True,0.7487012961115759,0.890089951402949,1.0,0,True,0.2578785615866884,0.3123920426069057,0.0,1,1,3
E00117,1,small_formal,62960800.38073967,35445278.23776827,0.5924977388695053,False,,,,0,False,,,,0,False,,,,0,True,0.7227725574386717,0.0,0.0,0,True,0.6851044960233622,0.612374774857487,1.0,0,True,0.47186394245041596,0.3139492381276598,0.0,1,True,0.8077187524446137,0.7204872789275214,1.0,0,True,0.74144799876323,0.9217640581339133,1.0,0,1,5
E00118,1,informal,7790039.653181544,3728801.4114373648,0.5244927213066332,False,,,,0,False,,,,0,False,,,,0,True,0.31926007831028647,0.0,0.0,1,False,,,,0,False,,,,0,True,0.9818570293001244,0.9851407144195672,1.0,0,True,0.6009116326318077,0.5624615783335447,1.0,0,1,3
E00119,1,medium,47598662.76441251,40717011.06263777,0.844326612909099,False,,,,0,False,,,,0,False,,,,0,True,0.34110786302197327,,,1,True,0.12258157149952871,0.10611661871913228,0.0,1,True,0.37038251890476453,,,1,True,0.8972990363265004,0.9991748933902288,1.0,0,True,0.8836947485418181,0.951341102756066,1.0,0,1,5
E00120,1,large,933609039.2009882,492230100.7120456,0.5469448870499583,True,0.05145725440591804,0.06476064066508001,0.0,1,True,0.4867507120660153,0.6309275632453695,1.0,1,True,0.9816325665582433,0.9950536617443938,1.0,0,False,,,,0,True,0.889774804461393,0.8207171424152847,1.0,0,True,0.3186794408914816,0.42769237636174035,0.0,1,True,0.9822699720521259,0.9974618160174098,1.0,0,True,0.5908351501555034,0.6885925891378442,1.0,0,1,7
E00121,1,small_formal,36061866.705728814,21868560.95936152,0.6025303706951842,False,,,,0,False,,,,0,False,,,,0,True,0.5272472637341361,1.0,1.0,0,False,,,,0,False,,,,0,True,0.8690606479430669,0.9598610085244902,1.0,0,True,0.6602788903361201,,,0,0,3
E00122,1,small_formal,38032908.23837971,24167585.67534308,0.6149343528385554,False,,,,0,False,,,,0,False,,,,0,True,0.35420411009258945,1.0,1.0,1,False,,,,0,False,,,,0,True,0.8482106245847144,0.9719732801955444,1.0,0,True,0.7537383491761277,0.6858362220803546,1.0,0,1,3
E00123,1,informal,11116250.430125026,6753210.13984433,0.6234325235562399,False,,,,0,False,,,,0,False,,,,0,True,0.5784046021731741,0.0,0.0,0,False,,,,0,False,,,,0,True,0.8779899915880358,0.7040355075635129,1.0,0,True,0.5318067202663048,0.3573990368929282,0.0,0,0,3
E00124,1,informal,5851837.524431566,4961659.366515689,0.8698327472733005,False,,,,0,False,,,,0,False,,,,0,True,0.1296017554631925,0.0,0.0,1,False,,,,0,False,,,,0,True,0.8297015071676536,0.6177414186620973,1.0,0,True,0.4721722526154262,,,1,1,3
E00125,1,medium,117575144.33548194,101412762.719807,0.8774463974651191,True,0.2242027388725239,0.12112943542915779,0.0,1,True,0.539250495384429,0.7673216280099933,1.0,0,True,0.5977333502419722,0.46678272141323923,0.0,0,False,,,,0,True,0.18383136561484417,0.22885277301076762,0.0,1,True,0.43328724809333174,0.5623252931192805,1.0,1,True,0.4801390118256985,,,1,True,0.6523631535514346,,,0,1,7
E00126,1,informal,7571878.9469560385,4649995.410867018,0.6044796580761707,False,,,,0,False,,,,0,False,,,,0,True,0.3951084067118279,0.0,0.0,1,False,,,,0,False,,,,0,True,0.5237556267460517,,,0,True,0.5932948400465916,,,0,1,3
E00127,1,informal,25257704.31798513,14483047.020082852,0.5935001696883602,False,,,,0,False,,,,0,False,,,,0,True,0.5021877148564808,1.0,1.0,0,False,,,,0,False,,,,0,True,0.5105158395698178,0.6282109920318593,1.0,0,True,0.6230081464188589,0.491139049032148,0.0,0,0,3
E00128,1,small_formal,44493992.83244636,23867279.06767978,0.5093660712854774,False,,,,0,False,,,,0,False,,,,0,True,0.4451717161970743,1.0,1.0,1,False,,,,0,False,,,,0,True,0.7407881060992072,,,0,True,0.816537652926597,0.9773422270383505,1.0,0,1,3
E00129,1,informal,22364984.208736956,10773256.722188057,0.46837769249782574,False,,,,0,False,,,,0,False,,,,0,True,0.05684920188954686,,,1,False,,,,0,False,,,,0,True,0.2353088881870933,0.4983368521048646,0.0,1,True,0.600462147303074,0.5305433726137454,1.0,0,1,3
E00130,1,large,678034070.1449873,500951136.95021355,0.7851666074235071,True,0.675367859766961,0.31279512289638683,0.0,0,True,0.4927867779703497,0.3067576887650261,0.0,1,True,0.9885321170783435,0.9733871725399442,1.0,0,False,,,,0,True,0.7558760167202853,0.8702330869693906,1.0,0,True,0.7190276906791322,0.8266349571228756,1.0,0,True,0.869705481780202,0.8505739686929367,1.0,0,True,0.33563776375111604,0.462143479656849,0.0,1,1,7
E00131,1,large,405684382.9207531,361384948.16395825,0.928052982810306,True,0.3248448995272103,0.31716250804222673,0.0,1,True,0.29604985133827766,0.3767012966255898,0.0,1,True,0.9989722755376889,,,0,False,,,,0,True,0.8050738568611954,0.7182232057581972,1.0,0,True,0.638059974825095,0.3207765574421941,0.0,0,True,0.8394073518553302,,,0,True,0.3183147652702131,0.2442593359916402,0.0,1,1,7
E00132,1,informal,7392758.197165013,6583113.484306045,0.895931898031938,False,,,,0,False,,,,0,False,,,,0,True,0.46084690751700264,0.0,0.0,1,False,,,,0,False,,,,0,True,0.776049984896265,0.4804396977269824,0.0,0,True,0.48463316135652135,0.50246278698708,1.0,1,1,3
E00133,1,informal,22995708.220381826,10766353.602022013,0.45064403200690517,False,,,,0,False,,,,0,False,,,,0,True,0.6314207829650716,1.0,1.0,0,False,,,,0,False,,,,0,True,0.9603248307754275,0.9858408897786707,1.0,0,True,0.5549184625898725,,,0,0,3
E00134,1,informal,10006474.009103745,6519268.503258606,0.6478471798602494,False,,,,0,False,,,,0,False,,,,0,True,0.18958923058883886,0.0,0.0,1,False,,,,0,False,,,,0,True,0.9109840835554601,0.980522507868694,1.0,0,True,0.2833303979007028,0.09200122222416943,0.0,1,1,3
E00135,1,small_formal,46660805.47653378,34189345.65335718,0.7241311805814109,False,,,,0,False,,,,0,False,,,,0,True,0.20951370803413438,0.0,0.0,1,True,0.5329586277285792,0.27816628906938223,0.0,0,True,0.5297810092554663,0.4427320063346869,0.0,0,True,0.5224946649390394,0.7074684778596595,1.0,0,True,0.1164802267180272,0.024644571961646326,0.0,1,1,5
E00136,1,large,187664219.90989682,149474531.076392,0.8222137014818829,True,0.34677545587489006,0.07801293207047638,0.0,1,True,0.712108950606068,0.9246633525864146,1.0,0,True,0.9651625459681078,,,0,False,,,,0,True,0.1459293444203115,0.05091045101993421,0.0,1,True,0.8618909679541892,0.6263869966702331,1.0,0,True,0.5354999016649863,0.4616466585749996,0.0,0,True,0.5469271886065231,0.758763481512973,1.0,0,1,7
E00137,1,large,257274460.20982656,183675434.07757425,0.7001651699170036,True,0.6355823112912035,,,0,True,0.7002243513468916,0.3610030665188077,0.0,0,True,0.9964847409451751,0.9999942598471012,1.0,0,False,,,,0,True,0.6307096811024647,,,0,True,0.40028080915468695,0.03214564082258774,0.0,1,True,0.6402516018551622,0.5083161387254365,1.0,0,True,0.3810146000364784,0.5891537562563087,1.0,1,1,7
E00138,1,medium,110738077.57712148,94461532.14292489,0.8996169724139346,True,0.21893656763433214,0.1397667487017909,0.0,1,False,,,,0,True,0.9904387755669011,0.9998809379192977,1.0,0,False,,,,0,True,0.7359625171645088,0.5926339229388824,1.0,0,True,0.2579854806081393,0.07595240712682587,0.0,1,True,0.7337515868808451,0.6802057996819395,1.0,0,True,0.6402346334280046,,,0,1,6
E00139,1,medium,253867086.75135934,217387063.96053687,0.8953482728582765,True,0.34369436002471326,,,1,True,0.7388543539313543,,,0,True,0.8366773775536629,,,0,False,,,,0,True,0.43270782256886714,0.39801228257360255,0.0,1,True,0.09279740983935762,0.2247270157526782,0.0,1,True,0.9440887376589472,,,0,True,0.4483740348344969,0.4749238759226832,0.0,1,1,7
E00140,1,small_formal,47624962.49031246,33702348.22013003,0.7340049378546016,False,,,,0,False,,,,0,False,,,,0,True,0.4888488415402529,0.0,0.0,1,True,0.3817590634002549,0.3201329824937054,0.0,1,True,0.31520901603612533,0.3300535839672325,0.0,1,True,0.541080137266761,,,0,True,0.740044163298691,,,0,1,5
E00141,1,informal,11377440.158265382,6952218.41435651,0.5907355825170454,False,,,,0,False,,,,0,False,,,,0,True,0.06748858735367103,0.0,0.0,1,False,,,,0,False,,,,0,True,0.8415570335335635,0.8214500420759935,1.0,0,True,0.5679328703818061,0.4127310017323468,0.0,0,1,3
E00142,1,medium,155765296.00521564,127495121.68006368,0.8018857802950441,True,0.43328985299571,0.5859390629565842,1.0,1,True,0.7680765529932254,0.8504869412452934,1.0,0,True,0.94219682886887,0.9902442910065926,1.0,0,False,,,,0,True,0.31245839672706616,0.4181878653904225,0.0,1,True,0.665054799138782,0.4198104385896581,0.0,0,True,0.3971923053034308,0.5625852249801881,1.0,1,True,0.6098746385819586,,,0,1,7
